 2.070000000000000e+02, 6.367729704062353e-01,-2.587176805126955e-07, 6.418143424172248e-05, 4.809174949546055e-01, 5.958074232763169e-05,-4.809175038467227e-01, 3.632199994655776e-01, 8.746082810561708e-07
 2.100000000000000e+02, 6.277330839687020e-01,-8.960682417230942e-08, 6.591848423446340e-05, 4.833968472124590e-01, 6.123032320979765e-05,-4.833967745016999e-01, 3.722598883711010e-01, 7.059914635407262e-07
 2.130000000000000e+02, 6.186483288968575e-01, 8.404471967157268e-08, 6.763934132439150e-05, 4.857062722284179e-01, 6.287328873160622e-05,-4.857061164497634e-01, 3.813446460393354e-01, 5.327949743668562e-07
 2.160000000000000e+02, 6.095218844283197e-01, 3.090072248296977e-07, 6.940112784324738e-05, 4.878449708723709e-01, 6.454585339674987e-05,-4.878446992091039e-01, 3.904710940666140e-01, 3.085699230952752e-07
 2.190000000000000e+02, 6.003569683698362e-01, 5.566205205950509e-07, 7.116648839354870e-05, 4.898121734550557e-01, 6.622846632403019e-05,-4.898117725839777e-01, 3.996360140348955e-01, 6.174955394290429e-08
 2.220000000000000e+02, 5.911567950899050e-01, 8.511968535652493e-07, 7.296623004964446e-05, 4.916071925509774e-01, 6.794519036188708e-05,-4.916066326578312e-01, 4.088361921439421e-01,-2.319054142473139e-07
 2.250000000000000e+02, 5.819246025809882e-01, 1.180613722595826e-06, 7.478729152269727e-05, 4.932293884732240e-01, 6.969243709390044e-05,-4.932286469531340e-01, 4.180683901511176e-01,-5.601779253734440e-07
 2.280000000000000e+02, 5.726636466777384e-01, 1.512791512900837e-06, 7.659615028978650e-05, 4.946781763083037e-01, 7.144999706347207e-05,-4.946772515434278e-01, 4.273293515355912e-01,-8.911731903001480e-07
 2.310000000000000e+02, 5.633771714425762e-01, 1.890925015899086e-06, 7.844806585764683e-05, 4.959530597696974e-01, 7.326195384257653e-05,-4.959519249489766e-01, 4.366158332536647e-01,-1.267944406460246e-06
 2.340000000000000e+02, 5.540684513390958e-01, 2.285695426483238e-06, 8.031366601266044e-05, 4.970535808619897e-01, 7.511074244545823e-05,-4.970522286606978e-01, 4.459245602490368e-01,-1.661310015485035e-06
 2.370000000000000e+02, 5.447407266373009e-01, 2.796028272418238e-06, 8.230620794110071e-05, 4.979793909610549e-01, 7.709299447123981e-05,-4.979777469864374e-01, 4.552522940377341e-01,-2.169687528719614e-06
 2.400000000000000e+02, 5.353972650373411e-01, 3.458849995633693e-06, 8.446338139277342e-05, 4.987301797915071e-01, 7.925389901513558e-05,-4.987281454284728e-01, 4.645957676300797e-01,-2.829829245563411e-06
 2.430000000000000e+02, 5.260413613461185e-01, 4.244537993103344e-06, 8.674868577277276e-05, 4.993056768488715e-01, 8.157721975727987e-05,-4.993031733258725e-01, 4.739516858485986e-01,-3.612286478048623e-06
 2.460000000000000e+02, 5.166763178184648e-01, 5.112007354758559e-06, 8.911411900510989e-05, 4.997056716782787e-01, 8.403186055417006e-05,-4.997026461309152e-01, 4.833167454429514e-01,-4.475648440487059e-06
 2.490000000000000e+02, 5.073053960418589e-01, 6.157498014487150e-06, 9.165436247865007e-05, 4.999300603034647e-01, 8.671772586572507e-05,-4.999263968099399e-01, 4.926876865767463e-01,-5.516384468045975e-06
 2.520000000000000e+02, 5.000413412007401e-01, 7.029877181317128e-06, 9.404610470151803e-05, 4.999829256820816e-01, 8.927405175426901e-05,-4.999787256399373e-01, 4.999517588934589e-01,-6.384482299175296e-06
 2.550000000000000e+02, 5.000423659560015e-01, 8.504417559818880e-06, 9.718329617544536e-05, 4.999825845629386e-01, 9.239970794646830e-05,-4.999774068754529e-01, 4.999507652030510e-01,-7.851050099384896e-06
 2.580000000000000e+02, 5.000433346342756e-01, 1.015224823892224e-05, 1.005081108665922e-04, 4.999823181054800e-01, 9.571126896617274e-05,-4.999760463961865e-01, 4.999498310766884e-01,-9.490325868693948e-06
 2.610000000000000e+02, 5.000442749142471e-01, 1.189013477184859e-05, 1.039310280941304e-04, 4.999821016972300e-01, 9.911987046742488e-05,-4.999746766692817e-01, 4.999489279380908e-01,-1.121902034405828e-05
 2.640000000000000e+02, 5.000451797761662e-01, 1.373855315449911e-05, 1.074659249674309e-04, 4.999819434990880e-01, 1.026395407699908e-04,-4.999732918595058e-01, 4.999480627043433e-01,-1.305754286279506e-05
 2.670000000000000e+02, 5.000460521614317e-01, 1.568914976350859e-05, 1.110979871498476e-04, 4.999818399885496e-01, 1.062552877003331e-04,-4.999718943300517e-01, 4.999472324167797e-01,-1.499765555298081e-05
