 0.000000000000000e+00, 1.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
 1.000000000000000e-02, 9.515225633656075e-01, 1.833372845894479e-06,-1.507097680113024e-01,-1.227655602408008e-06,-7.953358674974779e-07, 1.506956195591569e-01, 3.222673859696766e-07,-2.386841205339675e-02,-1.507107847757343e-01, 7.498161338607718e-07, 2.393886475019062e-02,-1.046341597651847e-06, 2.369856205115310e-07,-2.386830944956988e-02, 9.037005253569350e-08, 3.791251499661976e-03,-1.842348467469453e-08,-1.506955369689382e-01,-1.399997724624606e-07, 2.386838965224496e-02, 2.393668143710711e-02,-4.505286432907826e-07,-3.791299261952898e-03, 3.668896149405408e-08, 1.898914212302284e-07, 2.386830984163054e-02,-1.723647530920465e-07,-3.791246886727228e-03,-3.791469099516599e-03,-1.200723398058156e-07, 6.022293057881199e-04,-4.023021869410558e-09
 2.000000000000000e-02, 8.177382596776640e-01, 5.159231568959560e-06,-2.657193157736377e-01,-2.094932758250921e-05,-2.269566962521918e-06, 2.656253104976602e-01, 7.131631445851834e-06,-8.631341489169637e-02,-2.657222682547838e-01, 1.816395919644349e-05, 8.656592933365073e-02,-2.616383178138297e-06,-5.133983801643711e-06,-8.631380024482087e-02, 5.411774260178411e-07, 2.811897804754752e-02, 2.896984653593532e-06,-2.656246650520663e-01,-7.194675565270823e-06, 8.631322166507195e-02, 8.653524529185309e-02,-1.734381519479177e-06,-2.811914753836153e-02,-1.524148762259924e-06, 5.381059349338860e-06, 8.631382334288010e-02,-6.763867688917584e-07,-2.811898734237603e-02,-2.811948460851621e-02, 2.128889754863780e-06, 9.160651979957978e-03,-3.264425927112429e-07
 3.000000000000000e-02, 6.297109466051076e-01, 6.234914551421500e-06,-3.208967610908881e-01,-7.471796255133384e-05,-5.226896210594244e-06, 3.206533925315343e-01, 3.910344574923914e-05,-1.634029795208728e-01,-3.209007082352969e-01, 6.852180135391399e-05, 1.638936591828786e-01,-2.953001388307855e-06,-3.333699504625905e-05,-1.634041983397603e-01, 6.930103650243380e-07, 8.345546437008922e-02, 5.523379833668324e-06,-3.206524722140856e-01,-3.923400522511619e-05, 1.634025166804923e-01, 1.637710647602200e-01,-1.530892033995682e-06,-8.345674763990150e-02,-1.783427271282454e-05, 3.363807079118358e-05, 1.634039291220457e-01,-8.614652205188286e-07,-8.345533483587550e-02,-8.345759205137737e-02, 1.868320013801054e-05, 4.262431783735577e-02,-1.202368687498127e-06
 4.000000000000000e-02, 4.278927154808767e-01, 5.376655874390901e-06,-3.109342265386066e-01,-1.485115399951863e-04,-8.205049443210551e-06, 3.105201877624529e-01, 1.107422638191267e-04,-2.256438523609235e-01,-3.109380593357668e-01, 1.399658988916041e-04, 2.263901049172467e-01,-1.981117748470554e-06,-9.830399631378023e-05,-2.256455710797085e-01,-8.508827855427392e-07, 1.642897457231973e-01, 5.667497448656050e-06,-3.105192180425785e-01,-1.090431879347006e-04, 2.256431512582727e-01, 2.260949243476273e-01,-1.822374306775960e-07,-1.642950939878416e-01,-7.616331768423197e-05, 1.004135354669231e-04, 2.256450643354999e-01,-5.963778722267867e-07,-1.642893779673334e-01,-1.642965310886762e-01, 7.550185495271584e-05, 1.196222843143470e-01,-2.240989322607051e-06
 5.000000000000000e-02, 2.497499439104672e-01, 3.242067324410458e-06,-2.497799453601950e-01,-2.092338200671645e-04,-9.825582348391897e-06, 2.492365742958651e-01, 2.151870142449511e-04,-2.492665850141464e-01,-2.497830222142742e-01, 2.011079661527158e-04, 2.502666172949488e-01,-6.775640379076686e-07,-1.943581277613917e-04,-2.492684501832677e-01,-5.481139824027245e-06, 2.497511704548618e-01, 3.594163863659613e-06,-2.492358753513405e-01,-2.091448594190556e-04, 2.492658259769657e-01, 2.497338652517431e-01, 1.093296110111011e-06,-2.497640032331299e-01,-2.068684788175627e-04, 2.005125681837656e-04, 2.492677261594708e-01,-5.058413937671645e-07,-2.497503679306556e-01,-2.497658559302519e-01, 2.026845647120457e-04, 2.502495818029695e-01,-2.462725670539234e-06
 6.000000000000000e-02, 2.497370559751801e-01, 3.795325928391061e-06,-2.856847181248141e-01,-3.174497688017735e-04, 3.248404048628398e-05, 2.069577610804523e-01, 3.391428953827911e-04,-2.491514819398543e-01,-2.856871721541401e-01, 3.070792417321118e-04, 3.272685222221375e-01, 1.251869037500672e-06,-3.038213602166913e-04,-2.368675353194340e-01,-6.161469780737935e-05, 2.856411019465589e-01, 4.665007157817272e-05,-2.069566043099876e-01,-3.197753175589428e-04, 2.368653396728283e-01, 1.727309327879921e-01,-8.360986572500569e-07,-2.076365403436753e-01,-3.105743638283764e-04, 3.234357669822698e-04, 2.491520791919973e-01,-5.604449769907077e-05,-2.856404654706727e-01,-2.076380413939249e-01, 3.072508766794916e-04, 2.502634968735922e-01,-3.016274001049063e-06
 7.000000000000001e-02, 2.497384627449492e-01, 4.275483441586875e-06,-3.356260193923882e-01,-4.060820015724277e-04, 1.808334716219445e-04, 1.084856380580891e-01, 5.338408888502164e-04,-2.490553927183299e-01,-3.356275197448793e-01, 3.914405245999501e-04, 4.516547777931657e-01, 5.630843051124962e-06,-4.857395624290826e-04,-1.461387953171552e-01,-2.197954944935070e-04, 3.356930194241114e-01, 1.925645077531755e-04,-1.084839673980935e-01,-4.985139359773871e-04, 1.461372384597826e-01, 4.833460329265917e-02,-5.215953907752088e-06,-1.092598805136457e-01,-3.870202116813505e-04, 5.176651401082102e-04, 2.490552852291613e-01,-2.135807947147786e-04,-3.356926036986602e-01,-1.092610749273292e-01, 3.857818617299181e-04, 2.502721640371420e-01,-3.495501683742352e-06
 8.000000000000000e-02, 2.497562912939051e-01, 4.653811160049148e-06,-3.526876887030849e-01,-4.303493630410787e-04, 3.983214061801906e-04,-5.050267073088746e-04, 7.996153699081424e-04,-2.489715915035782e-01,-3.526882733698437e-01, 4.124566133083367e-04, 4.989203841256173e-01, 8.382685503332404e-06,-7.399265667177475e-04, 3.048593722635340e-04,-4.411606881865211e-04, 3.528596039340642e-01, 4.058415123830119e-04, 5.068023101506145e-04,-7.446651898117967e-04,-3.056915788717383e-04, 1.046130512656053e-03,-7.968966421694375e-06,-2.587417713762421e-04,-4.013004436217831e-04, 7.833681570821940e-04, 2.489707407434378e-01,-4.351049917385939e-04,-3.528592535240330e-01,-2.597297131467226e-04, 4.022493634982773e-04, 2.502772020558643e-01,-3.872622317248331e-06
 9.000000000000001e-02, 2.497896404676330e-01, 4.922164870722195e-06,-3.352307081900093e-01,-3.494947233663698e-04, 6.546509395887708e-04,-1.093421208262887e-01, 1.113814247657351e-03,-2.488909481635921e-01,-3.352305687219462e-01, 3.299451909085441e-04, 4.510923912790444e-01, 8.308977323647632e-06,-1.040954161185547e-03, 1.464906193982222e-01,-6.966527384228045e-04, 3.354622366286533e-01, 6.567771335707264e-04, 1.093437472593264e-01,-1.035682427684145e-03,-1.464907708570909e-01, 4.883830501651650e-02,-7.896205954880178e-06, 1.086896300024550e-01,-3.179979448847247e-04, 1.097707065687983e-03, 2.488894308370356e-01,-6.914701788002686e-04,-3.354619486028801e-01, 1.086886933274748e-01, 3.208768016635941e-04, 2.502796712292992e-01,-4.139988105791859e-06
