 2.000000000000000e-01, 4.988782990411035e-01,-2.837400032269788e-06, 1.007622627051012e-03,-4.573791346818170e-04,-9.873230595551809e-02, 4.882081817519486e-01, 1.620100287148162e-03,-3.811151760526983e-04, 1.006456858870302e-03, 4.557216032907026e-04, 1.412750869321330e-03,-1.882052710775123e-07,-1.217168568267631e-03, 7.720436180062984e-04, 1.878084932774004e-04,-9.176630968778441e-04,-9.872670415702220e-02,-4.882012670739713e-01,-1.218478257854484e-03,-7.728167109053055e-04, 4.982964264766614e-01, 7.220836630156269e-06,-5.112937135877786e-04,-8.346668485461777e-04, 1.619441553784227e-03, 3.790132408834081e-04, 1.882352092073879e-04, 9.175577006047330e-04,-5.090775776286488e-04, 8.342419467016421e-04, 1.412584280395219e-03,-2.479792929335149e-07
 2.100000000000000e-01, 4.987517472845754e-01,-2.836425110307184e-06,-1.494775746726338e-01,-3.258910941153420e-02,-9.832084929681148e-02, 4.633174069882627e-01, 1.993862224115383e-03,-2.770627936345867e-04,-1.494765841563192e-01, 3.258578990423346e-02, 4.848292803310906e-02, 9.038606330925847e-07,-1.582289882200449e-03,-1.452879126660967e-01,-1.562617911920481e-04,-5.945987315891324e-04,-9.831596745799517e-02,-4.633105192803637e-01,-1.587699883159099e-03, 1.452871363667969e-01, 4.512221472551450e-01, 6.124769047315126e-06,-7.975350142476823e-04,-1.049753010392035e-03, 1.993161214242071e-03, 2.749776944878396e-04,-1.557213721102091e-04, 5.951785743857600e-04,-7.954004269419995e-04, 1.049461437507846e-03, 1.543237701108704e-03,-2.450629744206630e-07
 2.200000000000000e-01, 4.985971049585021e-01,-2.834176514573961e-06,-2.845501583832800e-01,-6.431715766184640e-02,-8.725376949878125e-02, 3.932658428551455e-01, 2.356621347487389e-03,-1.719731801209244e-04,-2.845471410526924e-01, 6.431246010388569e-02, 1.723450349953535e-01, 2.987064219167612e-06,-1.939546796899019e-03,-2.357402474978309e-01,-6.046714261217154e-04,-2.040673004203132e-04,-8.725009425299957e-02,-3.932596341113462e-01,-1.946988222298010e-03, 2.357394678713410e-01, 3.273587236319517e-01, 4.033443583580099e-06,-1.015086438125268e-03,-1.128099020797944e-03, 2.355877486336650e-03, 1.699057301675049e-04,-6.040588012943850e-04, 2.052723071124141e-04,-1.013237914297145e-03, 1.127971590713989e-03, 1.699196520287914e-03,-2.394036183535515e-07
 2.300000000000000e-01, 4.984210805065914e-01,-2.830688978085194e-06,-3.910564437491434e-01,-9.206926590806663e-02,-6.581447052724529e-02, 2.851797327173093e-01, 2.706078151933952e-03,-7.224917077262253e-05,-3.910517179430090e-01, 9.206361630358748e-02, 3.256274063081575e-01, 5.267468703086531e-06,-2.286977603894636e-03,-2.361188336655110e-01,-1.092290096484962e-03, 2.226015558418519e-04,-6.581238071999845e-02,-2.851747794608426e-01,-2.293609888661292e-03, 2.361180511016225e-01, 1.740768776486244e-01, 1.744478745580209e-06,-1.148246480073536e-03,-1.029808856691655e-03, 2.705291167133809e-03, 7.019985360670708e-05,-1.091654044424284e-03,-2.208913094201626e-04,-1.146860971204039e-03, 1.029861608177724e-03, 1.874695539218431e-03,-2.345595086840650e-07
 2.400000000000000e-01, 4.982310963197507e-01,-2.826600814333224e-06,-4.587325246898959e-01,-1.124433606646741e-01,-3.548591998438348e-02, 1.498793288845391e-01, 3.043638491620336e-03, 1.869028864645789e-05,-4.587265657913402e-01, 1.124372850829186e-01, 4.497812970013505e-01, 6.873471758275795e-06,-2.625686646223682e-03,-1.463888772823718e-01,-1.542604043243028e-03, 6.518508066668469e-04,-3.548564738262790e-02,-1.498760788087761e-01,-2.628980598182135e-03, 1.463880913170688e-01, 4.992455487547622e-02, 1.304962325009325e-07,-1.180519686266871e-03,-7.433069623861699e-04, 3.042809069555829e-03,-2.072010626407719e-05,-1.541997750936452e-03,-6.498033566811562e-04,-1.179727781382937e-03, 7.435422173360179e-04, 2.063111839460681e-03,-2.307760668152385e-07
 2.500000000000000e-01, 4.980340563862918e-01,-2.821991451740224e-06,-4.811946518632226e-01,-1.226068805697102e-01, 1.137300399828554e-03, 7.860382933001999e-04, 3.372142636625085e-03, 1.000266831599646e-04,-4.811880450640583e-01, 1.226009558048002e-01, 4.974506815561373e-01, 7.191019843019730e-06,-2.957688405958688e-03,-9.187595903841613e-04,-1.879746506789559e-03, 1.045374312880231e-03, 1.135695781679794e-03,-7.847699331796030e-04,-2.956391675459330e-03, 9.179687666776310e-04, 2.257200195938038e-03,-1.941617517948384e-07,-1.098288510205701e-03,-2.857197793470020e-04, 3.371271852596538e-03,-1.020355043431517e-04,-1.879224007335397e-03,-1.043189363179824e-03,-1.098163198548726e-03, 2.861254326881852e-04, 2.258121327919637e-03,-2.276759529848795e-07
 2.600000000000000e-01, 4.978356666470659e-01,-2.816378684926402e-06,-4.565382622689059e-01,-1.206553092764476e-01, 4.056800589442580e-02,-1.474167353536777e-01, 3.694492599034767e-03, 1.728677095584842e-04,-4.565316443883125e-01, 1.206501101942952e-01, 4.505402881306002e-01, 6.100535452344125e-06,-3.284824659028933e-03, 1.446852206866757e-01,-2.038684001753385e-03, 1.360950126655889e-03, 4.056464457485556e-02, 1.474159377660390e-01,-3.279437735251620e-03,-1.446860182560382e-01, 4.916972786976877e-02, 8.888913340717591e-07,-8.970185121721403e-04, 2.999778073637129e-04, 3.693580546113990e-03,-1.748535112290651e-04,-2.038296609522877e-03,-1.358842949351423e-03,-8.975764165380320e-04,-2.994306844679883e-04, 2.454380539035136e-03,-2.252583993026793e-07
 2.700000000000000e-01, 4.976401746957648e-01,-2.812564482729263e-06,-3.874915789221036e-01,-1.058872438794891e-01, 7.875940326592033e-02,-2.802349717301987e-01, 4.012986021952263e-03, 2.395388620658676e-04,-3.874855763128223e-01, 1.058832827189122e-01, 3.270879407499037e-01, 4.017208542705930e-06,-3.608464941040623e-03, 2.348371996508384e-01,-1.973497179701328e-03, 1.557136681371096e-03, 7.875457754263067e-02, 2.802322212309182e-01,-3.601046999543688e-03,-2.348380027708155e-01, 1.726241102050254e-01, 2.965030774895391e-06,-5.868470440740076e-04, 9.500941221883968e-04, 4.012034091887324e-03,-2.414991495723746e-04,-1.973285178473355e-03,-1.555312007697648e-03,-5.880233484241378e-04,-9.494476169433411e-04, 2.647840257423745e-03,-2.226581334819288e-07
 2.800000000000000e-01, 4.974503841460339e-01,-2.809297359199214e-06,-2.811134085545873e-01,-7.896012664611238e-02, 1.115208551047792e-01,-3.847846468287357e-01, 4.329119634554734e-03, 3.029816233876704e-04,-2.811085770186211e-01, 7.895780535196460e-02, 1.743312991330083e-01, 1.736369010869182e-06,-3.929625930697019e-03, 2.351953978819080e-01,-1.663622623008016e-03, 1.600451974866075e-03, 1.115150044390595e-01, 3.847802384872824e-01,-3.923008873035289e-03,-2.351962055208261e-01, 3.253826168993700e-01, 5.241369768416854e-06,-1.950142326007575e-04, 1.587206762193043e-03, 4.328128191539811e-03,-3.049177134802985e-04,-1.663612904931892e-03,-1.599083308675723e-03,-1.966879167115530e-04,-1.586514463082202e-03, 2.835765699277458e-03,-2.215268795239611e-07
 2.900000000000000e-01, 4.972678188107940e-01,-2.806459174914400e-06,-1.480688384529095e-01,-4.190247833566193e-02, 1.349739009104670e-01,-4.510431922100068e-01, 4.643648660465762e-03, 3.662929307005295e-04,-1.480656122350939e-01, 4.190204777251660e-02, 5.063405846208285e-02, 1.266869383079183e-07,-4.249183383149236e-03, 1.457470493953302e-01,-1.117679418754932e-03, 1.472774266927573e-03, 1.349675727814532e-01, 4.510375717109997e-01,-4.245889991338989e-03,-1.457478608256223e-01, 4.490815540571222e-01, 6.846909548302582e-06, 2.358792416960035e-04, 2.128690520765982e-03, 4.642617153064038e-03,-3.682056806689389e-04,-1.117882185647185e-03,-1.471988762194688e-03, 2.338730475254854e-04,-2.128013231315198e-03, 3.016633737853391e-03,-2.203695490530285e-07
