 2.000000000000000e-01, 2.500754053342454e-01, 5.510920337264968e-06,-5.174418779444499e-02, 2.425131675740221e-01, 2.425775169553587e-01, 4.916584918846054e-02, 1.009696359736737e-01,-2.265001359631713e-01,-5.174167318204904e-02,-2.425146271095003e-01, 2.499520663467638e-01,-6.562942572910235e-06,-4.297680747174529e-03,-2.469659552503436e-01,-2.426887437824007e-01,-4.924532362002224e-02, 2.425826216716143e-01,-4.914549127876762e-02,-4.312250898897627e-03, 2.469668803411807e-01, 2.490773571972839e-01, 6.547049859681464e-06, 5.180210200181258e-02,-2.424621251801986e-01, 1.009560098192244e-01, 2.265048451378295e-01,-2.426889253098877e-01, 4.924505307221290e-02, 5.179757379895793e-02, 2.424647877794572e-01, 2.508954258740032e-01,-5.531812761166988e-06
 2.100000000000000e-01, 3.265265144354146e-01, 8.674621580856412e-06,-5.150533914918325e-02, 2.296734688017531e-01, 2.299368750574569e-01, 4.892686231257883e-02, 1.376393221601220e-01,-2.938132923602467e-01,-5.150324492575561e-02,-2.296747824551661e-01, 1.734605002904005e-01,-6.750383924905567e-06,-3.709963661997842e-03,-1.702863366203818e-01,-2.300494748159993e-01,-4.903990241940555e-02, 2.299420488369836e-01,-4.890715754382124e-02,-3.723333650513312e-03, 1.702876038416661e-01, 1.726058141879123e-01, 3.333598118680781e-06, 5.156296319850223e-02,-2.296217903351865e-01, 1.376248055722978e-01, 2.938192292349184e-01,-2.300495788771698e-01, 4.904001680727119e-02, 5.155841200868083e-02, 2.296244586027975e-01, 3.274074299816429e-01,-5.315964644481141e-06
 2.200000000000000e-01, 3.953485570418321e-01, 1.164783554535864e-05,-4.570522468216423e-02, 1.944618524337662e-01, 1.948814420529185e-01, 4.335613201073799e-02, 1.736342943758718e-01,-3.528121006012295e-01,-4.570370759839459e-02,-1.944628691647371e-01, 1.045914603890564e-01,-6.740661279463350e-06,-3.087479492610408e-03,-1.013062615595730e-01,-1.949812347932859e-01,-4.357767519426674e-02, 1.948862616301257e-01,-4.333904253144627e-02,-3.099779776192468e-03, 1.013078391315692e-01, 1.038251794582277e-01, 3.103951615943124e-07, 4.576236452874000e-02,-1.944095966052563e-01, 1.736190646506242e-01, 3.528191953267809e-01,-1.949812076567239e-01, 4.357823395006652e-02, 4.575828433068949e-02, 1.944120222537976e-01, 3.962350589363773e-01,-5.274126263943302e-06
 2.300000000000000e-01, 4.497913254166224e-01, 1.403409504946440e-05,-3.450970522884395e-02, 1.404867918288489e-01, 1.409903044635556e-01, 3.260782949121881e-02, 2.054421228739383e-01,-3.976456087847650e-01,-3.450903378510724e-02,-1.404873267428335e-01, 5.009012059900994e-02,-6.632817021633847e-06,-2.526517553440102e-03,-4.674675790451028e-02,-1.410596062977014e-01,-3.301062974858358e-02, 1.409943276547742e-01,-3.259502731298079e-02,-2.537980292032262e-03, 4.674857410861986e-02, 4.945492874425342e-02,-2.148765141245929e-06, 3.456637570555436e-02,-1.404339612789003e-01, 2.054264118482362e-01, 3.976537067023860e-01,-1.410594223129269e-01, 3.301162133468375e-02, 3.456302553800983e-02, 1.404359648081803e-01, 4.506638774432963e-01,-5.307079770422440e-06
 2.400000000000000e-01, 4.845439324966263e-01, 1.561060711283146e-05,-1.870424397766987e-02, 7.316125227511719e-02, 7.366509753618275e-02, 1.742595973419969e-02, 2.297612771681090e-01,-4.239777586382859e-01,-1.870458612297604e-02,-7.316116858899166e-02, 1.526498945632516e-02,-6.430902658867768e-06,-2.121386201982085e-03,-1.189428223388822e-02,-7.368169102456372e-02,-1.806505984272901e-02, 7.366794139869923e-02,-1.741867037733329e-02,-2.132320237351094e-03, 1.189623262419816e-02, 1.478656128147537e-02,-3.818770671414756e-06, 1.876042912536192e-02,-7.310785372194550e-02, 2.297453556167294e-01, 4.239866328494162e-01,-7.368134478028683e-02, 1.806641638439740e-02, 1.875801346480462e-02, 7.310929492584048e-02, 4.854047695161346e-01,-5.419593450628479e-06
 2.500000000000000e-01, 4.962400705791916e-01, 1.623459830968343e-05, 3.563002437065727e-04,-8.383034420083313e-04,-4.132177695539418e-04,-9.024622416918329e-04, 2.438819508891445e-01,-4.293904611941850e-01, 3.548837620290824e-04, 8.390834580049854e-04, 3.484110946860432e-03,-6.166788215477637e-06,-1.945558488693225e-03,-9.958270294282566e-05, 4.759475627395605e-04,-6.576221352283670e-06,-4.118424985375376e-04, 9.035590072415973e-04,-1.956315659899232e-03, 1.015518402064603e-04, 3.175393544715066e-03,-4.543953287588923e-06,-3.006296379829611e-04, 8.922578967082537e-04, 2.438660998161999e-01, 4.293998364466424e-01, 4.764367048625817e-04, 8.181416579586265e-06,-3.019994679019575e-04,-8.914691566818123e-04, 4.971006777200586e-01,-5.587255235223187e-06
 2.600000000000000e-01, 4.960424805440042e-01, 1.622943502704866e-05, 6.277964694108920e-04,-9.359779411598768e-04,-1.261204137572580e-04,-9.181105591226299e-04, 2.523922426324405e-01,-4.242165736030083e-01, 6.267900145068947e-04, 9.362987360064718e-04, 3.658956097781228e-03,-2.849890466778953e-06,-1.920066509855258e-03,-1.204975786565725e-05, 7.358248065737805e-04,-1.276328836781189e-05,-1.245258058226001e-04, 9.195756751242448e-04,-1.929731460479347e-03, 1.398525686039840e-05, 3.392011929716903e-03,-7.864252916349110e-06,-2.853451482688607e-04, 7.146658191970761e-04, 2.523765989824985e-01, 4.242262970179287e-01, 7.361043287406333e-04, 1.386457437771438e-05,-2.871318381688706e-04,-7.137379348849393e-04, 4.969068040613836e-01,-5.579113014825277e-06
 2.700000000000000e-01, 4.958875615068603e-01, 1.622407122148228e-05, 8.791887576175550e-04,-9.089135387640446e-04, 1.724805789433959e-04,-8.076560725851015e-04, 2.609009607916246e-01,-4.188848288023874e-01, 8.786811030105188e-04, 9.087242032110816e-04, 3.727193188576241e-03,-4.891117745316892e-07,-1.999908049246801e-03, 4.833075279215464e-05, 9.219343878245680e-04,-2.940199413740209e-06, 1.741398918894385e-04, 8.093441426531487e-04,-2.004786220487476e-03,-4.642292369628185e-05, 3.584983971772795e-03,-1.023093836431373e-05,-2.618923670681501e-04, 4.376587823592879e-04, 2.608855292262517e-01, 4.188948907025988e-01, 9.219589925520133e-04, 3.436128537467886e-06,-2.639190342760417e-04,-4.366606342883217e-04, 4.968005138972333e-01,-5.567828835401079e-06
 2.800000000000000e-01, 4.957901270740669e-01, 1.621812578481152e-05, 1.075821064313809e-03,-7.748629691483877e-04, 4.443628223840257e-04,-5.879004925464990e-04, 2.693820571751683e-01,-4.133905634634212e-01, 1.075851898339760e-03, 7.741639805100113e-04, 3.726999982613576e-03, 1.334357731881848e-08,-2.161302284557788e-03, 5.808395770003690e-05, 1.009927311667120e-03, 2.048758905759542e-05, 4.459230504146943e-04, 5.896474182115510e-04,-2.159528942115110e-03,-5.619532420721445e-05, 3.741936500201717e-03,-1.073928879354296e-05,-2.285443332311436e-04, 1.033241658156958e-04, 2.693668418602073e-01, 4.134009511037787e-01, 1.009675699732496e-03,-2.063890438389060e-05,-2.306129500191864e-04,-1.023387973818901e-04, 4.967411888802918e-01,-5.555954445124467e-06
 2.900000000000000e-01, 4.957342330349335e-01, 1.621106481478063e-05, 1.189382713606579e-03,-5.572968479691520e-04, 6.582246664847413e-04,-2.886640734402895e-04, 2.777961923007959e-01,-4.077228458801153e-01, 1.189939159150389e-03, 5.561398904887525e-04, 3.719880602917605e-03,-1.533986206672059e-06,-2.366998317868404e-03, 1.701415702746079e-05, 9.886319875031596e-04, 5.012456340129564e-05, 6.595300031198602e-04, 2.903032031446699e-04,-2.359249941572777e-03,-1.513504219804746e-05, 3.855145911450103e-03,-9.195965883194643e-06,-1.843193473666943e-04,-2.462041955844572e-04, 2.777811981433884e-01, 4.077335451156763e-01, 9.881112199189024e-04,-5.090185457769236e-05,-1.862291254725659e-04, 2.470887160425095e-04, 4.966909928497222e-01,-5.544793509670853e-06
